date,time,box,rat_name,rat_ID,weight,file_name,task,detail,trial_count,hits,misses,CRs,FAs,hit_percent,FA_percent,mean_attempts_per_trial,reaction,Frequency,FA,trials,FA_percent_detailed,dprime,block_size,UUID,DOB,Sex,Genotype,octave_fraction,octave_steps,Type
5/28/2022,111925,4,Red4,30,478,8-11.3kHz_63-58dB_300ms_8s_NG3,Discrimination,Normal,380,189,2,55,134,0.989528796,0.708994709,1.102631579,285.4708466,9.514,27,31,0.870967742,1.155816822,12,20220528111925_123.566006496549_2.53455797552758,20210515,Male,WT,-0.250052025,3,Zoom
5/28/2022,111925,4,Red4,30,478,8-11.3kHz_63-58dB_300ms_8s_NG3,Discrimination,Normal,380,189,2,55,134,0.989528796,0.708994709,1.102631579,285.4708466,10.079,28,31,0.903225806,1.001998919,12,20220528111925_123.566006496549_2.53455797552758,20210515,Male,WT,-0.333280602,4,Zoom
5/28/2022,111925,4,Red4,30,478,8-11.3kHz_63-58dB_300ms_8s_NG3,Discrimination,Normal,380,189,2,55,134,0.989528796,0.708994709,1.102631579,285.4708466,10.679,21,31,0.677419355,1.79724383,12,20220528111925_123.566006496549_2.53455797552758,20210515,Male,WT,-0.416704652,5,Zoom
5/28/2022,111925,4,Red4,30,478,8-11.3kHz_63-58dB_300ms_8s_NG3,Discrimination,Normal,380,189,2,55,134,0.989528796,0.708994709,1.102631579,285.4708466,11.341,20,32,0.625,1.93554061,12,20220528111925_123.566006496549_2.53455797552758,20210515,Male,WT,-0.503475951,6,Zoom
5/28/2022,111925,4,Red4,30,478,8-11.3kHz_63-58dB_300ms_8s_NG3,Discrimination,Normal,380,189,2,55,134,0.989528796,0.708994709,1.102631579,285.4708466,16,8,32,0.25,2.839330063,12,20220528111925_123.566006496549_2.53455797552758,20210515,Male,WT,-1,12,Zoom
6/21/2022,111415,5,Red5,31,441,16-8kHz_60dB_300ms_16s_NG3,Discrimination,Normal,289,145,0,75,69,1,0.479166667,1.093425606,217.1317517,8,4,24,0.166666667,3.744581979,12,20220621111415_182.44199976325_3.10531960165463,20210515,Male,WT,1,12,Broad
6/21/2022,111415,5,Red5,31,441,16-8kHz_60dB_300ms_16s_NG3,Discrimination,Normal,289,145,0,75,69,1,0.479166667,1.093425606,217.1317517,8.98,2,24,0.083333333,3.948271088,12,20220621111415_182.44199976325_3.10531960165463,20210515,Male,WT,0.833284555,10,Broad
6/21/2022,111415,5,Red5,31,441,16-8kHz_60dB_300ms_16s_NG3,Discrimination,Normal,289,145,0,75,69,1,0.479166667,1.093425606,217.1317517,10.079,12,24,0.5,2.742354708,12,20220621111415_182.44199976325_3.10531960165463,20210515,Male,WT,0.666719398,8,Broad
6/21/2022,111415,5,Red5,31,441,16-8kHz_60dB_300ms_16s_NG3,Discrimination,Normal,289,145,0,75,69,1,0.479166667,1.093425606,217.1317517,11.314,13,24,0.541666667,2.637864347,12,20220621111415_182.44199976325_3.10531960165463,20210515,Male,WT,0.499962829,6,Broad
6/21/2022,111415,5,Red5,31,441,16-8kHz_60dB_300ms_16s_NG3,Discrimination,Normal,289,145,0,75,69,1,0.479166667,1.093425606,217.1317517,12.699,14,24,0.583333333,2.532798843,12,20220621111415_182.44199976325_3.10531960165463,20210515,Male,WT,0.333357011,4,Broad
6/21/2022,111415,5,Red5,31,441,16-8kHz_60dB_300ms_16s_NG3,Discrimination,Normal,289,145,0,75,69,1,0.479166667,1.093425606,217.1317517,14.254,24,24,1,0.653275395,12,20220621111415_182.44199976325_3.10531960165463,20210515,Male,WT,0.166705076,2,Broad
6/22/2022,113557,5,Red5,31,440,16-8kHz_60dB_300ms_16s_NG3,Discrimination,Normal,303,152,0,70,81,1,0.536423841,1.092409241,220.3294145,8,1,25,0.04,4.261124063,12,20220622113557_73.0250012129545_2.59126196484967,20210515,Male,WT,1,12,Broad
6/22/2022,113557,5,Red5,31,440,16-8kHz_60dB_300ms_16s_NG3,Discrimination,Normal,303,152,0,70,81,1,0.536423841,1.092409241,220.3294145,8.98,9,25,0.36,3.011831257,12,20220622113557_73.0250012129545_2.59126196484967,20210515,Male,WT,0.833284555,10,Broad
6/22/2022,113557,5,Red5,31,440,16-8kHz_60dB_300ms_16s_NG3,Discrimination,Normal,303,152,0,70,81,1,0.536423841,1.092409241,220.3294145,10.079,12,25,0.48,2.806784189,12,20220622113557_73.0250012129545_2.59126196484967,20210515,Male,WT,0.666719398,8,Broad
6/22/2022,113557,5,Red5,31,440,16-8kHz_60dB_300ms_16s_NG3,Discrimination,Normal,303,152,0,70,81,1,0.536423841,1.092409241,220.3294145,11.314,21,25,0.84,1.790985381,12,20220622113557_73.0250012129545_2.59126196484967,20210515,Male,WT,0.499962829,6,Broad
6/22/2022,113557,5,Red5,31,440,16-8kHz_60dB_300ms_16s_NG3,Discrimination,Normal,303,152,0,70,81,1,0.536423841,1.092409241,220.3294145,12.699,13,26,0.5,2.658127395,12,20220622113557_73.0250012129545_2.59126196484967,20210515,Male,WT,0.333357011,4,Broad
6/22/2022,113557,5,Red5,31,440,16-8kHz_60dB_300ms_16s_NG3,Discrimination,Normal,303,152,0,70,81,1,0.536423841,1.092409241,220.3294145,14.254,25,25,1,0.652601558,12,20220622113557_73.0250012129545_2.59126196484967,20210515,Male,WT,0.166705076,2,Broad
4/8/2022,114743,6,Red6,32,473,8-16kHz_60dB_300ms_4s_NG3,Discrimination,Normal,497,248,0,106,143,1,0.574297189,1.070422535,228.3268911,8.98,42,42,1,0.609002452,12,20220408114743_19.1999964416027_2.367794442925,20210515,Male,KO,-0.166715445,2,Broad
4/8/2022,114743,6,Red6,32,473,8-16kHz_60dB_300ms_4s_NG3,Discrimination,Normal,497,248,0,106,143,1,0.574297189,1.070422535,228.3268911,10.079,38,41,0.926829268,1.499334964,12,20220408114743_19.1999964416027_2.367794442925,20210515,Male,KO,-0.333280602,4,Broad
4/8/2022,114743,6,Red6,32,473,8-16kHz_60dB_300ms_4s_NG3,Discrimination,Normal,497,248,0,106,143,1,0.574297189,1.070422535,228.3268911,11.314,26,42,0.619047619,2.597311438,12,20220408114743_19.1999964416027_2.367794442925,20210515,Male,KO,-0.500037171,6,Broad
4/8/2022,114743,6,Red6,32,473,8-16kHz_60dB_300ms_4s_NG3,Discrimination,Normal,497,248,0,106,143,1,0.574297189,1.070422535,228.3268911,12.669,12,41,0.292682927,3.45058445,12,20220408114743_19.1999964416027_2.367794442925,20210515,Male,KO,-0.663230748,8,Broad
4/8/2022,114743,6,Red6,32,473,8-16kHz_60dB_300ms_4s_NG3,Discrimination,Normal,497,248,0,106,143,1,0.574297189,1.070422535,228.3268911,14.254,15,42,0.357142857,3.267400364,12,20220408114743_19.1999964416027_2.367794442925,20210515,Male,KO,-0.833294924,10,Broad
4/8/2022,114743,6,Red6,32,473,8-16kHz_60dB_300ms_4s_NG3,Discrimination,Normal,497,248,0,106,143,1,0.574297189,1.070422535,228.3268911,16,10,41,0.243902439,3.602427226,12,20220408114743_19.1999964416027_2.367794442925,20210515,Male,KO,-1,12,Broad
4/9/2022,114425,6,Red6,32,470,8-16kHz_60dB_300ms_4s_NG3,Discrimination,Normal,520,259,1,136,124,0.996153846,0.476923077,1.048076923,224.4526216,8.98,42,43,0.976744186,1.07098518,12,20220409114425_86.634000018239_1.63976405033243,20210515,Male,KO,-0.166715445,2,Broad
4/9/2022,114425,6,Red6,32,470,8-16kHz_60dB_300ms_4s_NG3,Discrimination,Normal,520,259,1,136,124,0.996153846,0.476923077,1.048076923,224.4526216,10.079,38,43,0.88372093,1.748061929,12,20220409114425_86.634000018239_1.63976405033243,20210515,Male,KO,-0.333280602,4,Broad
4/9/2022,114425,6,Red6,32,470,8-16kHz_60dB_300ms_4s_NG3,Discrimination,Normal,520,259,1,136,124,0.996153846,0.476923077,1.048076923,224.4526216,11.314,24,43,0.558139535,2.708620627,12,20220409114425_86.634000018239_1.63976405033243,20210515,Male,KO,-0.500037171,6,Broad
4/9/2022,114425,6,Red6,32,470,8-16kHz_60dB_300ms_4s_NG3,Discrimination,Normal,520,259,1,136,124,0.996153846,0.476923077,1.048076923,224.4526216,12.669,9,44,0.204545455,3.750633493,12,20220409114425_86.634000018239_1.63976405033243,20210515,Male,KO,-0.663230748,8,Broad
4/9/2022,114425,6,Red6,32,470,8-16kHz_60dB_300ms_4s_NG3,Discrimination,Normal,520,259,1,136,124,0.996153846,0.476923077,1.048076923,224.4526216,14.254,8,44,0.181818182,3.750633493,12,20220409114425_86.634000018239_1.63976405033243,20210515,Male,KO,-0.833294924,10,Broad
4/9/2022,114425,6,Red6,32,470,8-16kHz_60dB_300ms_4s_NG3,Discrimination,Normal,520,259,1,136,124,0.996153846,0.476923077,1.048076923,224.4526216,16,3,43,0.069767442,4.280149741,12,20220409114425_86.634000018239_1.63976405033243,20210515,Male,KO,-1,12,Broad
4/11/2022,120625,6,Red6,32,467,8-16kHz_60dB_300ms_4s_NG3,Discrimination,Normal,506,252,0,120,134,1,0.527559055,1.039525692,218.7169524,8.98,43,43,1,0.605145554,12,20220411120625_35.1339977234602_3.75678841741637,20210515,Male,KO,-0.166715445,2,Broad
4/11/2022,120625,6,Red6,32,467,8-16kHz_60dB_300ms_4s_NG3,Discrimination,Normal,506,252,0,120,134,1,0.527559055,1.039525692,218.7169524,10.079,40,42,0.952380952,1.315567801,12,20220411120625_35.1339977234602_3.75678841741637,20210515,Male,KO,-0.333280602,4,Broad
4/11/2022,120625,6,Red6,32,467,8-16kHz_60dB_300ms_4s_NG3,Discrimination,Normal,506,252,0,120,134,1,0.527559055,1.039525692,218.7169524,11.314,27,42,0.642857143,2.539974543,12,20220411120625_35.1339977234602_3.75678841741637,20210515,Male,KO,-0.500037171,6,Broad
4/11/2022,120625,6,Red6,32,467,8-16kHz_60dB_300ms_4s_NG3,Discrimination,Normal,506,252,0,120,134,1,0.527559055,1.039525692,218.7169524,12.669,14,42,0.333333333,3.272560272,12,20220411120625_35.1339977234602_3.75678841741637,20210515,Male,KO,-0.663230748,8,Broad
4/11/2022,120625,6,Red6,32,467,8-16kHz_60dB_300ms_4s_NG3,Discrimination,Normal,506,252,0,120,134,1,0.527559055,1.039525692,218.7169524,14.254,6,43,0.139534884,3.905810445,12,20220411120625_35.1339977234602_3.75678841741637,20210515,Male,KO,-0.833294924,10,Broad
4/11/2022,120625,6,Red6,32,467,8-16kHz_60dB_300ms_4s_NG3,Discrimination,Normal,506,252,0,120,134,1,0.527559055,1.039525692,218.7169524,16,4,42,0.095238095,4.257345478,12,20220411120625_35.1339977234602_3.75678841741637,20210515,Male,KO,-1,12,Broad
4/13/2022,113611,6,Red6,32,472,8-16kHz_60dB_300ms_4s_NG3,Discrimination,Normal,523,262,0,151,110,1,0.421455939,1.057361377,210.2459313,8.98,44,44,1,0.6088735,12,20220413113611_70.3720081597567_1.2410535702612,20210515,Male,KO,-0.166715445,2,Broad
4/13/2022,113611,6,Red6,32,472,8-16kHz_60dB_300ms_4s_NG3,Discrimination,Normal,523,262,0,151,110,1,0.421455939,1.057361377,210.2459313,10.079,35,43,0.813953488,2.036904552,12,20220413113611_70.3720081597567_1.2410535702612,20210515,Male,KO,-0.333280602,4,Broad
4/13/2022,113611,6,Red6,32,472,8-16kHz_60dB_300ms_4s_NG3,Discrimination,Normal,523,262,0,151,110,1,0.421455939,1.057361377,210.2459313,11.314,19,44,0.431818182,3.087592613,12,20220413113611_70.3720081597567_1.2410535702612,20210515,Male,KO,-0.500037171,6,Broad
4/13/2022,113611,6,Red6,32,472,8-16kHz_60dB_300ms_4s_NG3,Discrimination,Normal,523,262,0,151,110,1,0.421455939,1.057361377,210.2459313,12.669,7,43,0.162790698,3.918320927,12,20220413113611_70.3720081597567_1.2410535702612,20210515,Male,KO,-0.663230748,8,Broad
4/13/2022,113611,6,Red6,32,472,8-16kHz_60dB_300ms_4s_NG3,Discrimination,Normal,523,262,0,151,110,1,0.421455939,1.057361377,210.2459313,14.254,4,44,0.090909091,4.294997474,12,20220413113611_70.3720081597567_1.2410535702612,20210515,Male,KO,-0.833294924,10,Broad
4/13/2022,113611,6,Red6,32,472,8-16kHz_60dB_300ms_4s_NG3,Discrimination,Normal,523,262,0,151,110,1,0.421455939,1.057361377,210.2459313,16,1,43,0.023255814,5.156067629,12,20220413113611_70.3720081597567_1.2410535702612,20210515,Male,KO,-1,12,Broad
4/14/2022,114744,6,Red6,32,471,8-16kHz_60dB_300ms_4s_NG3,Discrimination,Normal,514,257,0,153,104,1,0.404669261,1.070038911,211.9888327,8.98,43,43,1,0.611468563,12,20220414114744_36.2459912896156_1.9088173849449,20210515,Male,KO,-0.166715445,2,Broad
4/14/2022,114744,6,Red6,32,471,8-16kHz_60dB_300ms_4s_NG3,Discrimination,Normal,514,257,0,153,104,1,0.404669261,1.070038911,211.9888327,10.079,32,43,0.744186047,2.260106087,12,20220414114744_36.2459912896156_1.9088173849449,20210515,Male,KO,-0.333280602,4,Broad
4/14/2022,114744,6,Red6,32,471,8-16kHz_60dB_300ms_4s_NG3,Discrimination,Normal,514,257,0,153,104,1,0.404669261,1.070038911,211.9888327,11.314,9,43,0.209302326,3.73063164,12,20220414114744_36.2459912896156_1.9088173849449,20210515,Male,KO,-0.500037171,6,Broad
4/14/2022,114744,6,Red6,32,471,8-16kHz_60dB_300ms_4s_NG3,Discrimination,Normal,514,257,0,153,104,1,0.404669261,1.070038911,211.9888327,12.669,7,42,0.166666667,3.801497335,12,20220414114744_36.2459912896156_1.9088173849449,20210515,Male,KO,-0.663230748,8,Broad
4/14/2022,114744,6,Red6,32,471,8-16kHz_60dB_300ms_4s_NG3,Discrimination,Normal,514,257,0,153,104,1,0.404669261,1.070038911,211.9888327,14.254,7,43,0.162790698,3.912133453,12,20220414114744_36.2459912896156_1.9088173849449,20210515,Male,KO,-0.833294924,10,Broad
4/14/2022,114744,6,Red6,32,471,8-16kHz_60dB_300ms_4s_NG3,Discrimination,Normal,514,257,0,153,104,1,0.404669261,1.070038911,211.9888327,16,6,43,0.139534884,3.912133453,12,20220414114744_36.2459912896156_1.9088173849449,20210515,Male,KO,-1,12,Broad
4/15/2022,114010,6,Red6,32,466,8-16kHz_60dB_300ms_4s_NG3,Discrimination,Normal,519,257,2,158,102,0.992277992,0.392307692,1.075144509,193.3985273,8.98,42,43,0.976744186,0.518880057,12,20220415114010_74.3179935961962_1.64158900290225,20210515,Male,KO,-0.166715445,2,Broad
4/15/2022,114010,6,Red6,32,466,8-16kHz_60dB_300ms_4s_NG3,Discrimination,Normal,519,257,2,158,102,0.992277992,0.392307692,1.075144509,193.3985273,10.079,31,44,0.704545455,1.827408003,12,20220415114010_74.3179935961962_1.64158900290225,20210515,Male,KO,-0.333280602,4,Broad
4/15/2022,114010,6,Red6,32,466,8-16kHz_60dB_300ms_4s_NG3,Discrimination,Normal,519,257,2,158,102,0.992277992,0.392307692,1.075144509,193.3985273,11.314,15,43,0.348837209,2.68951346,12,20220415114010_74.3179935961962_1.64158900290225,20210515,Male,KO,-0.500037171,6,Broad
4/15/2022,114010,6,Red6,32,466,8-16kHz_60dB_300ms_4s_NG3,Discrimination,Normal,519,257,2,158,102,0.992277992,0.392307692,1.075144509,193.3985273,12.669,11,43,0.255813953,2.952865897,12,20220415114010_74.3179935961962_1.64158900290225,20210515,Male,KO,-0.663230748,8,Broad
4/15/2022,114010,6,Red6,32,466,8-16kHz_60dB_300ms_4s_NG3,Discrimination,Normal,519,257,2,158,102,0.992277992,0.392307692,1.075144509,193.3985273,14.254,0,43,0,4.601503422,12,20220415114010_74.3179935961962_1.64158900290225,20210515,Male,KO,-0.833294924,10,Broad
4/15/2022,114010,6,Red6,32,466,8-16kHz_60dB_300ms_4s_NG3,Discrimination,Normal,519,257,2,158,102,0.992277992,0.392307692,1.075144509,193.3985273,16,3,44,0.068181818,3.91435548,12,20220415114010_74.3179935961962_1.64158900290225,20210515,Male,KO,-1,12,Broad
4/16/2022,115613,6,Red6,32,464,8-11.3kHz_60dB_300ms_4s_NG3,Discrimination,Normal,508,255,0,125,128,1,0.505928854,1.096456693,219.2347961,8.98,42,43,0.976744186,1.06474417,12,20220416115613_100.024995580316_1.7970708720778,20210515,Male,KO,-0.166715445,2,Zoom
4/16/2022,115613,6,Red6,32,464,8-11.3kHz_60dB_300ms_4s_NG3,Discrimination,Normal,508,255,0,125,128,1,0.505928854,1.096456693,219.2347961,9.514,37,42,0.880952381,1.756261272,12,20220416115613_100.024995580316_1.7970708720778,20210515,Male,KO,-0.250052025,3,Zoom
4/16/2022,115613,6,Red6,32,464,8-11.3kHz_60dB_300ms_4s_NG3,Discrimination,Normal,508,255,0,125,128,1,0.505928854,1.096456693,219.2347961,10.079,23,42,0.547619048,2.788519388,12,20220416115613_100.024995580316_1.7970708720778,20210515,Male,KO,-0.333280602,4,Zoom
4/16/2022,115613,6,Red6,32,464,8-11.3kHz_60dB_300ms_4s_NG3,Discrimination,Normal,508,255,0,125,128,1,0.505928854,1.096456693,219.2347961,10.679,14,42,0.333333333,3.341869491,12,20220416115613_100.024995580316_1.7970708720778,20210515,Male,KO,-0.416704652,5,Zoom
4/16/2022,115613,6,Red6,32,464,8-11.3kHz_60dB_300ms_4s_NG3,Discrimination,Normal,508,255,0,125,128,1,0.505928854,1.096456693,219.2347961,11.314,9,42,0.214285714,3.711308605,12,20220416115613_100.024995580316_1.7970708720778,20210515,Male,KO,-0.500037171,6,Zoom
4/16/2022,115613,6,Red6,32,464,8-11.3kHz_60dB_300ms_4s_NG3,Discrimination,Normal,508,255,0,125,128,1,0.505928854,1.096456693,219.2347961,16,3,42,0.071428571,4.261155866,12,20220416115613_100.024995580316_1.7970708720778,20210515,Male,KO,-1,12,Zoom
4/18/2022,120355,6,Red6,32,469,8-10.7kHz_60dB_300ms_4s_NG3,Discrimination,Normal,485,242,1,94,148,0.995884774,0.611570248,1.06185567,199.2141033,8.476,34,40,0.85,1.510502316,12,20220418120355_126.640994846821_3.29799336357655,20210515,Male,KO,-0.083383588,1,Zoom
4/18/2022,120355,6,Red6,32,469,8-10.7kHz_60dB_300ms_4s_NG3,Discrimination,Normal,485,242,1,94,148,0.995884774,0.611570248,1.06185567,199.2141033,8.98,39,41,0.951219512,0.948102005,12,20220418120355_126.640994846821_3.29799336357655,20210515,Male,KO,-0.166715445,2,Zoom
4/18/2022,120355,6,Red6,32,469,8-10.7kHz_60dB_300ms_4s_NG3,Discrimination,Normal,485,242,1,94,148,0.995884774,0.611570248,1.06185567,199.2141033,9.514,30,40,0.75,1.859080262,12,20220418120355_126.640994846821_3.29799336357655,20210515,Male,KO,-0.250052025,3,Zoom
4/18/2022,120355,6,Red6,32,469,8-10.7kHz_60dB_300ms_4s_NG3,Discrimination,Normal,485,242,1,94,148,0.995884774,0.611570248,1.06185567,199.2141033,10.079,22,40,0.55,2.400599862,12,20220418120355_126.640994846821_3.29799336357655,20210515,Male,KO,-0.333280602,4,Zoom
4/18/2022,120355,6,Red6,32,469,8-10.7kHz_60dB_300ms_4s_NG3,Discrimination,Normal,485,242,1,94,148,0.995884774,0.611570248,1.06185567,199.2141033,10.679,20,41,0.487804878,2.555912687,12,20220418120355_126.640994846821_3.29799336357655,20210515,Male,KO,-0.416704652,5,Zoom
4/18/2022,120355,6,Red6,32,469,8-10.7kHz_60dB_300ms_4s_NG3,Discrimination,Normal,485,242,1,94,148,0.995884774,0.611570248,1.06185567,199.2141033,16,3,40,0.075,4.02885782,12,20220418120355_126.640994846821_3.29799336357655,20210515,Male,KO,-1,12,Zoom
4/19/2022,115439,6,Red6,32,470,8-10.7kHz_60dB_300ms_4s_NG3,Discrimination,Normal,475,235,3,105,132,0.987394958,0.556962025,1.071578947,199.6121617,8.476,36,39,0.923076923,0.957470071,12,20220419115439_191.396004706621_2.67016630716929,20210515,Male,KO,-0.083383588,1,Zoom
4/19/2022,115439,6,Red6,32,470,8-10.7kHz_60dB_300ms_4s_NG3,Discrimination,Normal,475,235,3,105,132,0.987394958,0.556962025,1.071578947,199.6121617,8.98,40,40,1,0.058403024,12,20220419115439_191.396004706621_2.67016630716929,20210515,Male,KO,-0.166715445,2,Zoom
4/19/2022,115439,6,Red6,32,470,8-10.7kHz_60dB_300ms_4s_NG3,Discrimination,Normal,475,235,3,105,132,0.987394958,0.556962025,1.071578947,199.6121617,9.514,28,40,0.7,1.81102934,12,20220419115439_191.396004706621_2.67016630716929,20210515,Male,KO,-0.250052025,3,Zoom
4/19/2022,115439,6,Red6,32,470,8-10.7kHz_60dB_300ms_4s_NG3,Discrimination,Normal,475,235,3,105,132,0.987394958,0.556962025,1.071578947,199.6121617,10.079,16,39,0.41025641,2.559795353,12,20220419115439_191.396004706621_2.67016630716929,20210515,Male,KO,-0.333280602,4,Zoom
4/19/2022,115439,6,Red6,32,470,8-10.7kHz_60dB_300ms_4s_NG3,Discrimination,Normal,475,235,3,105,132,0.987394958,0.556962025,1.071578947,199.6121617,10.679,10,39,0.256410256,2.914946856,12,20220419115439_191.396004706621_2.67016630716929,20210515,Male,KO,-0.416704652,5,Zoom
4/19/2022,115439,6,Red6,32,470,8-10.7kHz_60dB_300ms_4s_NG3,Discrimination,Normal,475,235,3,105,132,0.987394958,0.556962025,1.071578947,199.6121617,16,2,40,0.05,3.833926296,12,20220419115439_191.396004706621_2.67016630716929,20210515,Male,KO,-1,12,Zoom
4/20/2022,115146,6,Red6,32,468,8-10.7kHz_60dB_300ms_4s_NG3,Discrimination,Normal,537,264,4,118,151,0.985074627,0.56133829,1.068901304,202.8210644,8.476,40,44,0.909090909,0.848756106,12,20220420115146_47.82699868083_1.26570195931115,20210515,Male,KO,-0.083383588,1,Zoom
4/20/2022,115146,6,Red6,32,468,8-10.7kHz_60dB_300ms_4s_NG3,Discrimination,Normal,537,264,4,118,151,0.985074627,0.56133829,1.068901304,202.8210644,8.98,41,45,0.911111111,0.835911906,12,20220420115146_47.82699868083_1.26570195931115,20210515,Male,KO,-0.166715445,2,Zoom
4/20/2022,115146,6,Red6,32,468,8-10.7kHz_60dB_300ms_4s_NG3,Discrimination,Normal,537,264,4,118,151,0.985074627,0.56133829,1.068901304,202.8210644,9.514,33,45,0.733333333,1.528007674,12,20220420115146_47.82699868083_1.26570195931115,20210515,Male,KO,-0.250052025,3,Zoom
